filepath,filename,latitude,longitude,cluster,split
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/6bc1caf143e38fedb0acec39acee2e06bdce4d40.JPG,6bc1caf143e38fedb0acec39acee2e06bdce4d40.JPG,22.690216528,114.195822194,5,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/766e63bd14a755f0baf94459d2c71c8a1e38740d.JPG,766e63bd14a755f0baf94459d2c71c8a1e38740d.JPG,22.690958583,114.197729861,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/24b59225e26781aab73500ce90ad739cc27d6003.JPG,24b59225e26781aab73500ce90ad739cc27d6003.JPG,22.692289083,114.197551833,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/885c5f35117d2c03c2080e37f17e0ef5c08b3bd1.JPG,885c5f35117d2c03c2080e37f17e0ef5c08b3bd1.JPG,22.693870167,114.197494389,1,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/121da7aef6114d3b902022ba2f5d5b6211c6ff8d.JPG,121da7aef6114d3b902022ba2f5d5b6211c6ff8d.JPG,22.694614917,114.199495528,7,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/43a5872cad3bfbcf7bf25b001efdb0c95099d972.JPG,43a5872cad3bfbcf7bf25b001efdb0c95099d972.JPG,22.693273889,114.193718833,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/01d906bbe7b6b7924da8be9f57a631d76887dd44.JPG,01d906bbe7b6b7924da8be9f57a631d76887dd44.JPG,22.694464444,114.199099889,7,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/374624728258639e48b5db6d177ea82821b6958f.JPG,374624728258639e48b5db6d177ea82821b6958f.JPG,22.688144861,114.196221972,2,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/fc00cbfce8921b0503b2770c43f9a47402782d7b.JPG,fc00cbfce8921b0503b2770c43f9a47402782d7b.JPG,22.692325472,114.200249750,6,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/ba45a3af9a2d5074ceb90aa3a26240f02546f3bd.JPG,ba45a3af9a2d5074ceb90aa3a26240f02546f3bd.JPG,22.692202722,114.198974222,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/abf78321644b9bbfc489086c22a383e3546462b2.JPG,abf78321644b9bbfc489086c22a383e3546462b2.JPG,22.694673722,114.196384444,4,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/a088db293d13d79c925298489c309bb872658d42.JPG,a088db293d13d79c925298489c309bb872658d42.JPG,22.691710694,114.199927472,6,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/5c62a79cb87921d3708fae7cd85d0aab76d6183b.JPG,5c62a79cb87921d3708fae7cd85d0aab76d6183b.JPG,22.693859528,114.198393278,1,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/90a515b6f41d487c77fb4c78e2cb61ddfa047eaf.JPG,90a515b6f41d487c77fb4c78e2cb61ddfa047eaf.JPG,22.692247167,114.199013639,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/1994db8e9b0d51182d4800a237dfa1e39f922df0.JPG,1994db8e9b0d51182d4800a237dfa1e39f922df0.JPG,22.694075333,114.195590417,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/5c9d60109233e6f1dd272b8b145ae2c8273344b7.JPG,5c9d60109233e6f1dd272b8b145ae2c8273344b7.JPG,22.693456222,114.195298333,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/275458f46dfa3da1ce444fb742e91de7c7f50fc3.JPG,275458f46dfa3da1ce444fb742e91de7c7f50fc3.JPG,22.691874361,114.198087806,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/5561bf843998f93ce8d30a4780c4712dcac44666.JPG,5561bf843998f93ce8d30a4780c4712dcac44666.JPG,22.692464944,114.193958778,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/7f38b736cb1fe4ed50ad413cd00a562377c39f27.JPG,7f38b736cb1fe4ed50ad413cd00a562377c39f27.JPG,22.694462833,114.196958583,4,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/8ca23fac0f80eb505acec3aef22b24928fed6886.JPG,8ca23fac0f80eb505acec3aef22b24928fed6886.JPG,22.693033333,114.193671444,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/ceaa86fef8f25aeecdd1a6107b946a9ebf9a8438.JPG,ceaa86fef8f25aeecdd1a6107b946a9ebf9a8438.JPG,22.695276472,114.197537556,4,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/41c6f2ac863d27caeab1a9a853d1fce16edefbae.JPG,41c6f2ac863d27caeab1a9a853d1fce16edefbae.JPG,22.691778028,114.197829417,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/28f5f4de66695e6b0c58d210908ce63d00615e03.JPG,28f5f4de66695e6b0c58d210908ce63d00615e03.JPG,22.691013944,114.194902556,5,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/663c854bc9972f1930af5f31b8500da0ac13eabd.JPG,663c854bc9972f1930af5f31b8500da0ac13eabd.JPG,22.694257361,114.198102833,1,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/904b76e21180af462a89836c0c736a1f0eef87a3.JPG,904b76e21180af462a89836c0c736a1f0eef87a3.JPG,22.692875889,114.196099444,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/19cffb68b42dcc614e54ca7fb2e3adc45d757279.JPG,19cffb68b42dcc614e54ca7fb2e3adc45d757279.JPG,22.693648333,114.194589306,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/93e52f184d5401ab7ad18e62ae9783d9cd7b8559.JPG,93e52f184d5401ab7ad18e62ae9783d9cd7b8559.JPG,22.693001611,114.193084889,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/cd330cfdbcdf1506f9133b54e284dac8eb550bfa.JPG,cd330cfdbcdf1506f9133b54e284dac8eb550bfa.JPG,22.690439806,114.192828278,5,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/a4e43cb9e511ddc11e2e79830fe7579e438b8699.JPG,a4e43cb9e511ddc11e2e79830fe7579e438b8699.JPG,22.691967722,114.193987778,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/a93569c4a55bac576547f60ec857732a58d88df3.JPG,a93569c4a55bac576547f60ec857732a58d88df3.JPG,22.692004250,114.200682778,6,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/ca47f3d97d801592cf7ca81374f0db09b0a4d3c5.JPG,ca47f3d97d801592cf7ca81374f0db09b0a4d3c5.JPG,22.692665778,114.198794833,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/11ae1fc63568016b89f01912f373e8f59a706d8a.JPG,11ae1fc63568016b89f01912f373e8f59a706d8a.JPG,22.693138444,114.193406000,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/680b71775a85e6400b907faf9ec953e377371895.JPG,680b71775a85e6400b907faf9ec953e377371895.JPG,22.691449667,114.195404778,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/0bd860ab568bd81b7e1740719004b056df2e8d07.JPG,0bd860ab568bd81b7e1740719004b056df2e8d07.JPG,22.693349222,114.201043111,6,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/687dfd052b33bc58a923f5adb2e0eb2d0f5eff40.JPG,687dfd052b33bc58a923f5adb2e0eb2d0f5eff40.JPG,22.690958389,114.199725917,6,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/c2769dec5c731e0fb5d28941dee93343f87e12af.JPG,c2769dec5c731e0fb5d28941dee93343f87e12af.JPG,22.692575806,114.198566722,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/9f01b980dda969ba98ddf9fe4fcab009b00bfd6c.JPG,9f01b980dda969ba98ddf9fe4fcab009b00bfd6c.JPG,22.691174528,114.196344556,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/b27b4069aba508db3a8755e8488e15a2db051ec4.JPG,b27b4069aba508db3a8755e8488e15a2db051ec4.JPG,22.690365778,114.195018778,5,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/2fb3e9450c85b018c46a59e71db19020d7cf390c.JPG,2fb3e9450c85b018c46a59e71db19020d7cf390c.JPG,22.693322194,114.196025194,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/43b0a71d396ab1d4f796381d5b22520d85c6d9c2.JPG,43b0a71d396ab1d4f796381d5b22520d85c6d9c2.JPG,22.691885667,114.200450306,6,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/f8e2d2501bfa61eac1865d95024b7979dcd30f4a.JPG,f8e2d2501bfa61eac1865d95024b7979dcd30f4a.JPG,22.690807389,114.194997028,5,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/fd32acdbb69151e9868e843e50d8547aee6188a8.JPG,fd32acdbb69151e9868e843e50d8547aee6188a8.JPG,22.692291278,114.197834167,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/4983f4dc22590231fb8321893fea3da5e1f55993.JPG,4983f4dc22590231fb8321893fea3da5e1f55993.JPG,22.693330361,114.193845889,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/097088c5a810d55043d0d211f7a59c0304846a92.JPG,097088c5a810d55043d0d211f7a59c0304846a92.JPG,22.691300722,114.198053111,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/fa5fc27402450aa53e5fbddb20f630d320e99cea.JPG,fa5fc27402450aa53e5fbddb20f630d320e99cea.JPG,22.689567111,114.200130944,6,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/d9e1fbf91509d5476a14bea9b06ac5646a02564d.JPG,d9e1fbf91509d5476a14bea9b06ac5646a02564d.JPG,22.689818861,114.194805028,5,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/7388c452457c0bfb044b579432ab71532a4e3df3.JPG,7388c452457c0bfb044b579432ab71532a4e3df3.JPG,22.691903306,114.199294000,6,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/0e2301c3d481103f05469cbb8f772ad387a8d8e6.JPG,0e2301c3d481103f05469cbb8f772ad387a8d8e6.JPG,22.691020861,114.196227278,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/e5cbe56bde57b19d8d868186c7e0c9b22bd240c2.JPG,e5cbe56bde57b19d8d868186c7e0c9b22bd240c2.JPG,22.690282083,114.195239250,5,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/1f6c4507dc774463faedc59d8a2011b1ca14e1bf.JPG,1f6c4507dc774463faedc59d8a2011b1ca14e1bf.JPG,22.693172444,114.195428167,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/9c71c016ec4645169617c6657f5a4f5f83519c2f.JPG,9c71c016ec4645169617c6657f5a4f5f83519c2f.JPG,22.690460250,114.196448417,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/25ea82e75591154a75411ef2f83adf62ab522960.JPG,25ea82e75591154a75411ef2f83adf62ab522960.JPG,22.691252556,114.198759306,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/79309988182623a13c23060027eddc3c3131a62c.JPG,79309988182623a13c23060027eddc3c3131a62c.JPG,22.690562583,114.193136556,5,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/b5381a9c3a7624dbcd56f3e41e520dcd0bf1693f.JPG,b5381a9c3a7624dbcd56f3e41e520dcd0bf1693f.JPG,22.690555833,114.196735333,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/e7099b155ad6910449b86664f882c45d8ab0c8c8.JPG,e7099b155ad6910449b86664f882c45d8ab0c8c8.JPG,22.693525056,114.200987889,6,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/efb2debe691ca5c85af7f7ac91fd842508140f28.JPG,efb2debe691ca5c85af7f7ac91fd842508140f28.JPG,22.692218306,114.201223083,6,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/3a059388a34679decb14ec69d3f1a208f72231a6.JPG,3a059388a34679decb14ec69d3f1a208f72231a6.JPG,22.692313194,114.194034472,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/877745a298055f019868c4c217f6246ca4a35874.JPG,877745a298055f019868c4c217f6246ca4a35874.JPG,22.694109417,114.198142944,1,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/98378f4a447c4123d3a88f0a9af2fd321f902932.JPG,98378f4a447c4123d3a88f0a9af2fd321f902932.JPG,22.693571417,114.197392694,1,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/b8d061a5bcd88ce79da0ec0023d24124e42545a6.JPG,b8d061a5bcd88ce79da0ec0023d24124e42545a6.JPG,22.692193639,114.194517556,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/c6c9334ef2e3cfcd4b91cf32f9a7c62710d30744.JPG,c6c9334ef2e3cfcd4b91cf32f9a7c62710d30744.JPG,22.692420694,114.195041167,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/2b7ecec2923ea2233c8316b013b8e8ecd8b6be73.JPG,2b7ecec2923ea2233c8316b013b8e8ecd8b6be73.JPG,22.691555000,114.199453361,6,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/c7558a3fd708260d7ad08d8c30f6083286b14a14.JPG,c7558a3fd708260d7ad08d8c30f6083286b14a14.JPG,22.691913556,114.196582333,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/c05d6b0e196386d6d2d4aa933ef51cd797221e1b.JPG,c05d6b0e196386d6d2d4aa933ef51cd797221e1b.JPG,22.692467806,114.198284472,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/78f671acdd5dbfccb3c22cc349f1adce83eb1cb9.JPG,78f671acdd5dbfccb3c22cc349f1adce83eb1cb9.JPG,22.692185167,114.194307361,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/ce3ebbcebb3a76b1d0372566e6416d8492f340f4.JPG,ce3ebbcebb3a76b1d0372566e6416d8492f340f4.JPG,22.691536944,114.195911472,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/9f6b1bfaaff4adf50cbbb6c43d1187316cd5275c.JPG,9f6b1bfaaff4adf50cbbb6c43d1187316cd5275c.JPG,22.691403083,114.195283611,5,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/c405d017fc0af0a41a5008a657547028070be0b2.JPG,c405d017fc0af0a41a5008a657547028070be0b2.JPG,22.692416694,114.198155000,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/8221446c8ca23c7c0185f2afdf583fc0e63f8e9f.JPG,8221446c8ca23c7c0185f2afdf583fc0e63f8e9f.JPG,22.691751361,114.200036639,6,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/20eb93f6fc055a468fe2407e2cf67592c551631a.JPG,20eb93f6fc055a468fe2407e2cf67592c551631a.JPG,22.692031167,114.195716444,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/13d26ffeaa511666b9c2d73fe55c0f8df0679163.JPG,13d26ffeaa511666b9c2d73fe55c0f8df0679163.JPG,22.690709194,114.197090667,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/685b4a92e5c55e81b60017ebf880e897604aad03.JPG,685b4a92e5c55e81b60017ebf880e897604aad03.JPG,22.693402889,114.194020361,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/cb5ce26254d591517550ed256260ac22d95ed2c6.JPG,cb5ce26254d591517550ed256260ac22d95ed2c6.JPG,22.694294472,114.194573944,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/4a2d5124751517956d0e3b4a8ad475dfccacebe4.JPG,4a2d5124751517956d0e3b4a8ad475dfccacebe4.JPG,22.690228694,114.195288472,5,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/a65f56eafc22281133dbd590dc3f23592272e80c.JPG,a65f56eafc22281133dbd590dc3f23592272e80c.JPG,22.693244444,114.196957750,1,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/7ddaf64c6abbf7c592f3e782ec8d04553545d216.JPG,7ddaf64c6abbf7c592f3e782ec8d04553545d216.JPG,22.694421278,114.196495222,4,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/cdfcac331339c28554abf865806dce249a303a41.JPG,cdfcac331339c28554abf865806dce249a303a41.JPG,22.691789722,114.196268472,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/175ddccfbd586d951dcd922032a1d31ab925647d.JPG,175ddccfbd586d951dcd922032a1d31ab925647d.JPG,22.692672583,114.198937583,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/5a4dcc281a2d7b38531f6cbf1bd7a9d67183db1b.JPG,5a4dcc281a2d7b38531f6cbf1bd7a9d67183db1b.JPG,22.694617861,114.196895667,4,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/be409c7423aca80a4a769219214380f8af35d8c8.JPG,be409c7423aca80a4a769219214380f8af35d8c8.JPG,22.694154583,114.197109222,1,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/f8934f01270e231fb661fa821daf2f422436c5f0.JPG,f8934f01270e231fb661fa821daf2f422436c5f0.JPG,22.691411611,114.198893139,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/fdc7a8252fa4a4792c6a752c1a699e170c01a1ae.JPG,fdc7a8252fa4a4792c6a752c1a699e170c01a1ae.JPG,22.688297667,114.196150944,2,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/e317f2d2116f960188a98e25b0e8c993d8db52bc.JPG,e317f2d2116f960188a98e25b0e8c993d8db52bc.JPG,22.694192639,114.195854167,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/13f78b6dd45bc85517caa19a7ab74072023afe1c.JPG,13f78b6dd45bc85517caa19a7ab74072023afe1c.JPG,22.693548139,114.197021861,1,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/b60868c2486a94e1b657f996a404aa062b074af6.JPG,b60868c2486a94e1b657f996a404aa062b074af6.JPG,22.694533000,114.196651361,4,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/8fbfdc7ab02671959fa6e11a06d75685d47b1f52.JPG,8fbfdc7ab02671959fa6e11a06d75685d47b1f52.JPG,22.692945972,114.192957667,8,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/277535a97f10c3d96c0f6ea95f3c1bf6e30f9384.JPG,277535a97f10c3d96c0f6ea95f3c1bf6e30f9384.JPG,22.691847972,114.200285722,6,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/bf8cfc33021c9b78e9e309166932fe98ba92f8aa.JPG,bf8cfc33021c9b78e9e309166932fe98ba92f8aa.JPG,22.691351833,114.198726972,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/30db23805459d33920fbfb661a2869ebd5bd3c39.JPG,30db23805459d33920fbfb661a2869ebd5bd3c39.JPG,22.693627333,114.196845972,1,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/87ed24e5a3c3e0aa561a58126a84ac6ba14a4cdd.JPG,87ed24e5a3c3e0aa561a58126a84ac6ba14a4cdd.JPG,22.692425028,114.195052444,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/da1969f630377fbaa2d65d21685e636c004597b9.JPG,da1969f630377fbaa2d65d21685e636c004597b9.JPG,22.691752833,114.197844861,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/c0b3ff7ef407d2483126cd7e160b3afa7318757b.JPG,c0b3ff7ef407d2483126cd7e160b3afa7318757b.JPG,22.694179972,114.194598194,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/5318eeec342683e0e5d77dada43085281ee6f1f7.JPG,5318eeec342683e0e5d77dada43085281ee6f1f7.JPG,22.689173778,114.199221583,2,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/b5a959524049a10c74a40589a355824d785e3e6b.JPG,b5a959524049a10c74a40589a355824d785e3e6b.JPG,22.691636278,114.195875222,3,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/657ecf7ebdff909c5347a29d5ba347312af9545f.JPG,657ecf7ebdff909c5347a29d5ba347312af9545f.JPG,22.691388278,114.198895889,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/53958156ba9495cdbb6e3c26fbe9723ea1033961.JPG,53958156ba9495cdbb6e3c26fbe9723ea1033961.JPG,22.694143306,114.197940000,1,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/b6ec0b7326fbaabbff3aaafada1d923109e759ec.JPG,b6ec0b7326fbaabbff3aaafada1d923109e759ec.JPG,22.694933722,114.199058194,7,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/040040e38e21dca93d8f4d2d16fe04923548a4bb.JPG,040040e38e21dca93d8f4d2d16fe04923548a4bb.JPG,22.693333750,114.196050306,0,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/0f0dbd857bb2d3a2a7d0d556de2cff574cb62c02.JPG,0f0dbd857bb2d3a2a7d0d556de2cff574cb62c02.JPG,22.693883000,114.196730917,1,test
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/4541ac5fc2ea1772348098c23282187e23f2f1ec.JPG,4541ac5fc2ea1772348098c23282187e23f2f1ec.JPG,22.691554361,114.199223583,9,train
/home/data1/szq/Megadepth/Aerial_lifting_early/dji/process_lidar_mesh_szq/raw_pics/ed/pupper/images/survey/322888d0898361fad2a5ee85d59bc19ef7e4129f.JPG,322888d0898361fad2a5ee85d59bc19ef7e4129f.JPG,22.690707972,114.196596806,3,train
